alpha,class,redshift
13.6410370810404,GALAXY,0.3245996
234.437948058485,GALAXY,0.4664661
215.762635228553,GALAXY,0.8939802
161.363275269387,GALAXY,0.5461217
350.349633775481,GALAXY,0.1877442
147.081670491341,GALAXY,0.09082611
189.773526911222,GALAXY,0.1335023
20.0422866635018,GALAXY,0.7546697
132.08627339262,GALAXY,0.5146983
133.647721476908,GALAXY,0.1177699
146.182549952404,GALAXY,0.4792655
242.701806490603,GALAXY,0.5053661
205.199340335784,GALAXY,0.460731
207.566781638566,GALAXY,0.5861589
203.715407598698,GALAXY,0.07758976
200.878306561867,GALAXY,0.06348383
141.446084645335,GALAXY,0.9715983
142.860707764628,GALAXY,1.008725
149.007053242176,GALAXY,0.8883603
153.678705649358,GALAXY,0.9016705
153.822225372703,GALAXY,0.1009565
126.327686325268,GALAXY,0.4008978
36.9653316735584,GALAXY,0.3641759
226.079667552434,GALAXY,0.3760327
153.797471723864,GALAXY,0.5066403
155.205464215171,GALAXY,0.05599208
127.406768063849,GALAXY,0.6165461
128.961694145793,GALAXY,0.6259093
131.945475280523,GALAXY,0.6109884
248.133289445148,GALAXY,0.08214046
247.059319632102,GALAXY,0.02602707
246.559266551628,GALAXY,0.0324478
251.656259790518,GALAXY,0.03734571
216.404451550894,GALAXY,0.5337442
145.038638750593,GALAXY,0.6153811
188.133384557032,GALAXY,0.5410725
31.1596449863054,GALAXY,0.5958545
36.2727314512467,GALAXY,0.5053326
119.785665976877,GALAXY,0.01859768
5.52089135470607,GALAXY,0.7278773
21.9114495741685,GALAXY,0.887199
193.654790911862,GALAXY,0.4889496
164.169375641981,GALAXY,0.7420558
177.60475320272,GALAXY,0.1276329
151.529080826674,GALAXY,0.1429713
139.171284392057,GALAXY,0.03621611
127.253553531419,GALAXY,0.5466061
215.887708737563,GALAXY,0.08166546
153.123671623252,GALAXY,0.3858814
153.36507501134,GALAXY,0.7121987
166.020877568423,GALAXY,0.03949702
224.976514248259,GALAXY,0.09156192
249.932314736272,GALAXY,0.03726039
232.086930080574,GALAXY,0.2214814
355.6707607601,GALAXY,0.3309959
340.747869306696,GALAXY,0.4509929
321.489846853777,GALAXY,0.7300932
36.6729480240253,GALAXY,0.78426
168.007047531941,GALAXY,0.712293
135.617592982137,GALAXY,0.9122946
132.182109359592,GALAXY,0.6121942
205.596496008729,GALAXY,0.5894807
331.210223251913,GALAXY,0.3431621
322.654802412507,GALAXY,0.4737187
204.175629623178,GALAXY,0.02569931
247.081923151049,GALAXY,0.5175182
226.405999310946,GALAXY,0.05635574
126.511191070256,GALAXY,0.06748872
140.120967167375,GALAXY,0.02504415
163.388863797774,GALAXY,0.4177435
180.168537572051,GALAXY,0.3351261
159.862580820205,GALAXY,0.1300688
22.7473579543193,GALAXY,0.9190704
145.619331879724,GALAXY,0.7694533
159.707005503983,GALAXY,0.5739518
146.58608085451,GALAXY,0.4231012
218.030805593276,GALAXY,0.612626
141.168246055841,GALAXY,0.4322012
167.891124913407,GALAXY,0.6559442
145.772895815872,GALAXY,0.148188
149.958823332335,GALAXY,0.1334569
150.818142860339,GALAXY,0.05027864
134.483161179042,GALAXY,0.06529135
156.457301387871,GALAXY,0.09616388
219.558094995257,GALAXY,0.6788577
27.9919379005073,GALAXY,0.0829151
11.1596186737137,GALAXY,0.8279082
236.516838824297,GALAXY,0.117576
248.758241864877,GALAXY,0.5474105
200.194972279584,GALAXY,0.6618297
239.897824419278,GALAXY,0.6436785
236.442706998741,GALAXY,0.03460753
145.818563517475,GALAXY,0.334591
148.533747381595,GALAXY,0.5631735
148.894666984965,GALAXY,0.4784718
187.874092700005,GALAXY,0.7557345
123.045260834391,GALAXY,0.5945163
327.009191773745,GALAXY,0.2850396
335.36552929509,GALAXY,0.1234593
257.672318817186,GALAXY,0.06729464
354.069086863516,GALAXY,0.3752406
140.826963739354,GALAXY,0.7475818
240.814280747579,GALAXY,0.3421863
132.073548493576,GALAXY,0.2853198
244.865866514747,GALAXY,0.05904589
257.356045625981,GALAXY,0.3675069
248.587841238847,GALAXY,0.5562621
153.022731118524,GALAXY,0.4465208
15.0423700311558,GALAXY,0.5877046
142.621536063004,GALAXY,0.2179965
150.32243872131,GALAXY,0.1731885
19.0728433260759,GALAXY,0.2645599
20.2476854403866,GALAXY,0.08673223
126.052786827751,GALAXY,0.6777688
202.844822721989,GALAXY,0.120183
206.652072793778,GALAXY,0.06322882
226.133265532303,GALAXY,0.01874223
347.454804621484,GALAXY,0.2456892
0.359036017992835,GALAXY,0.5931337
133.39820900167,GALAXY,0.3901906
123.986453403666,GALAXY,0.1002125
183.023869685232,GALAXY,0.506328
183.349791307222,GALAXY,0.4736083
353.917070524821,GALAXY,0.008727961
193.059230962593,GALAXY,0.748144
254.761306063815,GALAXY,0.5068759
166.145647855337,GALAXY,0.4848663
123.092079754999,GALAXY,0.619616
133.065589844054,GALAXY,0.2829024
217.473023890426,GALAXY,0.5645159
164.723892682365,GALAXY,0.5516587
203.424517206985,GALAXY,0.1451211
171.195073010438,GALAXY,0.08046945
142.236080805809,GALAXY,0.4423662
174.57127177015,GALAXY,0.1723675
149.300253373993,GALAXY,0.4696302
32.9572735349068,GALAXY,0.546416
172.938244252012,GALAXY,0.006324573
144.590307770418,GALAXY,0.902133
170.264861278108,GALAXY,0.6602721
200.906569896362,GALAXY,0.07780865
164.712811262666,GALAXY,0.5185242
175.420585376901,GALAXY,0.6912897
190.591534045299,GALAXY,0.6026071
122.908170394212,GALAXY,0.216098
123.677040005649,GALAXY,0.282333
4.28399015588686,GALAXY,0.1847411
130.897382192911,GALAXY,0.07734098
151.708968011894,GALAXY,0.1820318
153.665194535551,GALAXY,0.1898868
229.296659741325,GALAXY,0.07550742
217.042648187407,GALAXY,0.5738962
11.2310845480773,GALAXY,0.5502924
359.158855345349,GALAXY,0.4762242
359.890352248129,GALAXY,0.4841943
7.18990328740904,GALAXY,0.5105536
239.393080603718,GALAXY,0.301644
249.749274290634,GALAXY,0.5677314
139.007454676719,GALAXY,0.02942103
120.435773528394,GALAXY,0.7148072
210.597094925804,GALAXY,0.4946996
250.819243952611,GALAXY,0.5841125
218.207428189891,GALAXY,0.5697092
140.554086746418,GALAXY,0.8983251
331.759538533871,GALAXY,0.206708
13.7113485852227,GALAXY,1.625725
186.351696788402,GALAXY,0.1869579
163.150942324728,GALAXY,0.5757608
141.03181499793,GALAXY,0.7677128
141.726596294179,GALAXY,0.4367899
212.197360305358,GALAXY,0.5917652
218.965337438111,GALAXY,0.7778981
205.591841720743,GALAXY,0.4133774
156.593931428096,GALAXY,0.1095533
141.171236824964,GALAXY,0.1562974
207.467323060588,GALAXY,0.08645043
221.493997167885,GALAXY,0.1738426
210.080413191814,GALAXY,0.05848555
182.232468528437,GALAXY,0.1299708
224.595140769364,GALAXY,0.4613388
335.747801166696,GALAXY,0.343067
139.07409794403,GALAXY,0.3287285
157.906641793283,GALAXY,0.7893293
207.988160219836,GALAXY,0.5817709
248.057257365536,GALAXY,0.03931605
223.975701093102,GALAXY,0.2004053
213.15942329495,GALAXY,0.1855226
129.793731178033,GALAXY,0.5470145
229.398397452331,GALAXY,0.3551794
218.527648992525,GALAXY,0.5304973
177.194788629211,GALAXY,0.5445692
110.126500000944,GALAXY,0.933538
319.371198568446,GALAXY,0.222207
161.058193877075,GALAXY,0.01959509
152.331276074334,GALAXY,0.5723068
13.8359947291888,GALAXY,0.8787688
247.962340050711,GALAXY,0.4768896
144.813848279295,GALAXY,0.772047
161.266081608342,GALAXY,0.5582796
194.702605986605,GALAXY,0.1271568
18.4767046340307,GALAXY,0.2044206
139.242379222673,GALAXY,0.0219347
126.66169898622,GALAXY,0.4853146
128.114053269766,GALAXY,0.2707815
130.706428569501,GALAXY,0.115591
134.574369921979,GALAXY,0.1248124
234.888316492476,GALAXY,0.04404154
223.058429454628,GALAXY,0.5481746
200.409618007896,GALAXY,0.3325507
136.777500085015,GALAXY,0.3678621
136.790318503357,GALAXY,0.3649827
235.28285386257,GALAXY,0.9336025
3.00864086036665,GALAXY,0.7592509
128.401417899077,GALAXY,0.007065728
121.0697369441,GALAXY,0.5500509
19.1843218190675,GALAXY,0.006767006
242.83406616086,GALAXY,0.4929949
184.911144769675,GALAXY,0.1129874
359.33976725758,GALAXY,0.5228181
359.448367897702,GALAXY,0.5241618
128.875701391608,GALAXY,0.3059258
244.979202247055,GALAXY,0.03139374
228.86443250063,GALAXY,0.346132
119.697187598213,GALAXY,0.1995541
175.434781910801,GALAXY,0.2882713
201.643690248207,GALAXY,0.7892255
178.016306263472,GALAXY,0.7670906
309.82115719291,GALAXY,0.1139282
315.58741363366,GALAXY,0.4101531
198.605831871202,GALAXY,0.06607139
14.9640457035765,GALAXY,0.1498325
32.0313307903738,GALAXY,0.437578
238.30897731511,GALAXY,0.4959278
208.022305573981,GALAXY,0.1031368
200.726732606229,GALAXY,0.4625668
207.598680173432,GALAXY,0.5215122
207.024597030871,GALAXY,0.4693792
204.103967308355,GALAXY,0.03948652
140.333076041483,GALAXY,0.5150875
140.842727559901,GALAXY,0.3553179
141.982628485393,GALAXY,0.5178424
340.286032741912,GALAXY,0.2891755
119.871866079022,GALAXY,0.2297091
128.037264466365,GALAXY,0.566452
251.689523888698,GALAXY,0.5512308
201.152094228416,GALAXY,0.5314813
206.778794704275,GALAXY,0.1268828
195.200610319715,GALAXY,0.1692512
219.476596949133,GALAXY,0.03695415
129.632646993661,GALAXY,0.533735
327.598692851775,GALAXY,0.1422634
136.768853383611,GALAXY,0.535054
359.091717752167,GALAXY,0.181444
149.557993048035,GALAXY,0.5372291
356.53737601336,GALAXY,0.3486042
241.503490185021,GALAXY,0.7660994
30.1972830475716,GALAXY,0.9453567
136.540957218538,GALAXY,0.450299
160.003616169357,GALAXY,0.1098793
140.751606674937,GALAXY,0.5772977
143.727591115329,GALAXY,0.4514804
144.188979995957,GALAXY,1.023829
221.663221530539,GALAXY,0.2659529
30.2302007288319,GALAXY,0.8430099
203.980604281258,GALAXY,0.3209262
201.098021933275,GALAXY,0.5568639
208.868835860521,GALAXY,0.5315046
137.080889156952,GALAXY,0.6975395
154.285000137652,GALAXY,0.535966
152.932375781147,GALAXY,0.5349177
338.843868568872,GALAXY,0.5006258
149.483561099193,GALAXY,0.7064046
145.94054319173,GALAXY,0.8031329
128.910264811574,GALAXY,0.5430791
181.808458222422,GALAXY,1.280595
182.537306145402,GALAXY,0.4668443
320.279642240735,GALAXY,0.7841687
216.452299011997,GALAXY,0.7624099
251.097025086359,GALAXY,0.3593121
160.190900504195,GALAXY,0.06482423
153.825077336522,GALAXY,0.9891331
22.0146452770421,GALAXY,0.5219944
336.818144008839,GALAXY,0.3700986
29.9877670093417,GALAXY,1.054405
216.979395180418,GALAXY,0.3727897
181.89412749182,GALAXY,0.5206618
231.731061751318,GALAXY,0.5696748
245.554515486486,GALAXY,0.262835
185.758812066606,GALAXY,0.4578802
135.23935363526,GALAXY,0.5540945
126.65146758344,GALAXY,0.07799881
140.298642057062,GALAXY,1.060582
132.433305886512,GALAXY,0.4815565
145.038707814825,GALAXY,0.2312943
25.0703554795196,GALAXY,0.05792794
154.822165857822,GALAXY,0.09979396
164.174532609745,GALAXY,0.06453361
150.549886272766,GALAXY,0.04789262
193.612413979108,GALAXY,0.05001802
245.974739734956,GALAXY,0.03018047
228.087119283782,GALAXY,0.1279244
4.4985767213945,GALAXY,0.472533
348.094465256865,GALAXY,0.07556905
337.285533499585,GALAXY,0.5157387
3.65017708664357,GALAXY,0.8952946
238.482326830123,GALAXY,0.7086609
122.834879437445,GALAXY,0.6365727
223.861124918841,GALAXY,0.08474738
234.048277180308,GALAXY,0.5579107
122.567679161533,GALAXY,0.5068061
143.881389247488,GALAXY,0.5518166
144.179899289925,GALAXY,0.919241
157.133387824663,GALAXY,0.5290942
184.771096205115,GALAXY,0.5128884
188.065026307922,GALAXY,0.02101149
201.401500404121,GALAXY,0.4449973
335.20449712945,GALAXY,0.2898707
314.327039466462,GALAXY,0.07925943
319.894083045001,GALAXY,0.1380155
118.96641446364,GALAXY,0.6122814
238.945563463933,GALAXY,0.738986
168.580837584185,GALAXY,0.5179254
3.72494217415655,GALAXY,0.9503139
241.229937284596,GALAXY,0.05657818
240.155531522483,GALAXY,0.1536225
136.161489572836,GALAXY,0.06746095
207.169661051074,GALAXY,0.6046138
168.332499626845,GALAXY,0.7145312
162.289022583943,GALAXY,0.762558
150.24794481036,GALAXY,0.1045843
155.710684134406,GALAXY,0.7256289
158.905129233467,GALAXY,0.1221953
149.482858693924,GALAXY,0.03700695
139.288390108796,GALAXY,1.026811
142.138096060832,GALAXY,0.1123314
152.438008128367,GALAXY,0.5508177
240.775703591169,GALAXY,0.2784706
242.377754628722,GALAXY,0.0522535
216.406446954379,GALAXY,0.4995706
210.570428472407,GALAXY,0.185396
180.278629734115,GALAXY,0.2431802
196.509191839469,GALAXY,0.3492937
189.857594587306,GALAXY,0.7424763
150.256737359993,GALAXY,0.1326615
17.7090293050709,GALAXY,0.06824888
247.241644502034,GALAXY,0.03392422
164.894833972888,GALAXY,0.7029237
161.098088220412,GALAXY,0.4452963
163.362524949012,GALAXY,0.1252304
349.094479048572,GALAXY,0.2524725
340.559368304459,GALAXY,0.4069533
339.042614616147,GALAXY,0.08758517
123.626187174964,GALAXY,0.2436393
182.485951315587,GALAXY,0.5283439
5.87733108594989,GALAXY,0.7282279
178.230669051723,GALAXY,0.446929
127.349339652352,GALAXY,0.2735294
163.216718867501,GALAXY,0.5789066
256.442515138442,GALAXY,0.02940604
145.211289687303,GALAXY,0.3620353
158.563634133998,GALAXY,0.3650243
162.925370411567,GALAXY,0.4356426
164.6463416636,GALAXY,0.3584847
330.745366028263,GALAXY,0.1289843
201.710582000278,GALAXY,0.5632908
207.938148490256,GALAXY,0.1505347
147.113948106937,GALAXY,0.09989715
235.697412026384,GALAXY,0.07209356
239.959374032379,GALAXY,0.5224889
151.817021592854,GALAXY,0.4807962
153.241782837007,GALAXY,0.5575843
153.502361586603,GALAXY,0.5392429
340.004751111028,GALAXY,0.641413
336.431653201273,GALAXY,0.5662015
146.144301013908,GALAXY,0.1883935
146.026210776012,GALAXY,0.241155
130.053690324551,GALAXY,0.2957462
183.237861521619,GALAXY,0.5095255
253.223290379237,GALAXY,0.592649
123.328339100321,GALAXY,0.5324141
5.64231619323573,GALAXY,0.8743406
225.538767706238,GALAXY,0.0690942
333.842546755788,GALAXY,0.2330447
255.714028296706,GALAXY,0.4423059
188.364404489539,GALAXY,0.1945969
203.018822760359,GALAXY,0.1195318
209.554709269422,GALAXY,0.02241224
184.992406600822,GALAXY,0.1221395
229.623768250022,GALAXY,0.7539139
233.637118739535,GALAXY,0.4812389
357.837870210805,GALAXY,0.8689126
14.0740338482251,GALAXY,0.03911899
4.6536986652812,GALAXY,0.06319243
23.6563807946125,GALAXY,0.0159693
336.864724414889,GALAXY,0.535523
139.829822277884,GALAXY,0.2116481
141.846994264424,GALAXY,0.6191072
142.198040538043,GALAXY,0.7700921
164.789520835199,GALAXY,0.6172328
156.81704718386,GALAXY,0.08463471
129.638002144161,GALAXY,0.9030188
247.16308262893,GALAXY,0.0267289
340.616003447082,GALAXY,0.8674575
32.6581799679652,GALAXY,0.3441096
30.116545324808,GALAXY,0.5161828
136.467262664976,GALAXY,0.3867169
256.989110310165,GALAXY,0.08501385
237.65159002445,GALAXY,0.05016548
242.754200265975,GALAXY,0.09091624
233.345599532096,GALAXY,0.5305671
126.698614758982,GALAXY,0.4872484
335.183848943488,GALAXY,1.06791
124.499164165962,GALAXY,0.4847312
246.198427171939,GALAXY,0.4196358
30.6902878848814,GALAXY,0.7092494
208.521582212395,GALAXY,0.3649186
208.56545674214,GALAXY,0.4916767
129.315974137713,GALAXY,0.4996878
163.667328467733,GALAXY,0.5765985
165.382673258113,GALAXY,0.6269117
141.066983440638,GALAXY,0.5721668
342.978759854118,GALAXY,0.6188121
215.808464481926,GALAXY,0.0698363
219.082064604768,GALAXY,0.4773752
206.539833711751,GALAXY,0.02685698
216.982346976946,GALAXY,0.1005818
24.2682769972028,GALAXY,0.0994038
147.935348417365,GALAXY,0.2004399
0.642381444829951,GALAXY,0.6228756
127.719630615328,GALAXY,0.3426596
129.630461233349,GALAXY,0.3150004
230.486829629935,GALAXY,0.3226433
255.094763419246,GALAXY,0.6215594
187.091804498711,GALAXY,0.4927606
334.881121220915,GALAXY,0
139.031190747224,GALAXY,0.02817199
202.948135848192,GALAXY,0.1449901
192.535824735486,GALAXY,0.03973735
44.5579897040234,GALAXY,0.9035595
144.390105768435,GALAXY,0.7953598
137.348657655524,GALAXY,0.4628811
149.82865054209,GALAXY,0.7312602
144.516243144144,GALAXY,0.06958532
158.311054078977,GALAXY,0.08617712
150.850610785865,GALAXY,0.3155306
250.355151029765,GALAXY,0.8290907
184.240424315548,GALAXY,0.04641458
139.256021471262,GALAXY,0.3561861
41.613569304401,GALAXY,0.9572968
151.544384929424,GALAXY,0.3825377
153.36091693243,GALAXY,0.8110155
131.912533633657,GALAXY,0.09272292
5.57209993730987,GALAXY,0.8791019
36.8751386027801,GALAXY,0.896393
228.081672162256,GALAXY,0.2784837
20.0894614714335,GALAXY,0.7321788
24.7849062262051,GALAXY,0.7294642
37.298409107831,GALAXY,0.1134294
326.619566701067,GALAXY,0.1112102
181.537292128081,GALAXY,0.648473
222.824911854669,GALAXY,0.8432194
164.80596756502,GALAXY,0
165.204888937217,GALAXY,0.04933898
146.144322514891,GALAXY,1.131338
138.4137812637,GALAXY,0.0507348
142.51355553006,GALAXY,0.4923722
143.427098290054,GALAXY,0.5210775
192.043311071088,GALAXY,0.5017959
194.241659996287,GALAXY,0.3879862
313.253489480824,GALAXY,0.09475348
227.965195290908,GALAXY,1.087921
121.836253289735,GALAXY,0.4509042
136.902510132364,GALAXY,0.1008622
134.012071395013,GALAXY,0.5394502
134.000719111401,GALAXY,0.8366566
142.753377150755,GALAXY,0.02084281
20.7209521080729,GALAXY,0.5467419
335.087549078256,GALAXY,0.4937102
145.178711629081,GALAXY,0.7764589
151.936690395068,GALAXY,0
354.290209806038,GALAXY,0.4836065
153.925110229654,GALAXY,0.09872651
246.889387803287,GALAXY,0.5473588
17.0715207689443,GALAXY,0.1712089
134.940404917449,GALAXY,0.1583129
165.588309550661,GALAXY,0.06106927
157.272985489716,GALAXY,0.7147526
158.603311616161,GALAXY,0.8651963
358.767232274847,GALAXY,0.3923907
258.585447630883,GALAXY,0.5951284
239.023367174408,GALAXY,0.2045714
0.691566688896486,GALAXY,0.4692353
127.748223829637,GALAXY,0.1647523
128.337311293879,GALAXY,0.0673866
351.098048223294,GALAXY,0.02554468
342.416639343862,GALAXY,0.4971526
330.177934256451,GALAXY,0.821849
314.53296822356,GALAXY,0.03010026
228.386262124749,GALAXY,0.571488
122.857048485971,GALAXY,0.1695239
128.324857519012,GALAXY,0.2206836
13.467671175283,GALAXY,1.042568
13.5177572481181,GALAXY,0.8496071
13.8089935169997,GALAXY,0.8042088
133.376027566556,GALAXY,0.3089401
356.817629948712,GALAXY,0.4948799
357.100095774825,GALAXY,0.8644847
175.697365403055,GALAXY,0.153771
179.096898902095,GALAXY,0.152135
157.694874711554,GALAXY,1.134968
227.366763896793,GALAXY,0.07293549
358.809335025418,GALAXY,0.5332339
44.1378507306353,GALAXY,0.5296416
249.243280725365,GALAXY,0.8928192
188.131576521175,GALAXY,0.6144381
13.6183103324448,GALAXY,0.358381
345.301220181689,GALAXY,0.3263603
223.090667969431,GALAXY,0.1223103
140.695289307471,GALAXY,0.06187034
139.017689274465,GALAXY,0.02798765
164.102078196965,GALAXY,0.110596
156.194563988937,GALAXY,0.4861427
328.852168260822,GALAXY,0.5706316
111.202802765568,GALAXY,0.7350819
153.795756899449,GALAXY,0.6480026
308.845406660998,GALAXY,0.1143556
315.887141518911,GALAXY,0.07833673
312.85812353144,GALAXY,0.1444505
315.555771748303,GALAXY,0.1732631
133.383405129304,GALAXY,0.713344
234.753393630289,GALAXY,0.5818501
336.116472069446,GALAXY,0.8254238
340.625125415018,GALAXY,0.9877964
131.169526476886,GALAXY,1.161108
234.39862863287,GALAXY,0.2930901
243.316322155782,GALAXY,0.04891092
224.240320146751,GALAXY,0.2609653
341.891359252729,GALAXY,0.4742861
329.803808999545,GALAXY,0.2330737
146.513484140045,GALAXY,0.568874
39.518425250342,GALAXY,0
157.644275370165,GALAXY,0.7931943
0.799524413920537,GALAXY,0.5459834
346.659468019165,GALAXY,0.4536493
349.02890199834,GALAXY,0.5818753
13.2351442199064,GALAXY,0.4450577
328.285000043328,GALAXY,1.031766
239.679026352897,GALAXY,0.703767
245.300502382989,GALAXY,0.1218313
248.433079919386,GALAXY,0.2664496
127.629326167308,GALAXY,0.3808459
146.782093922544,GALAXY,0.1418022
235.363133721098,GALAXY,0.2217886
146.267127177706,GALAXY,0.7567419
335.090547492059,GALAXY,0.3350419
121.184481167818,GALAXY,0.4879391
121.493879115221,GALAXY,0.5092251
210.799992731024,GALAXY,0.04418589
130.244612693358,GALAXY,0.5923667
152.869390015552,GALAXY,0.3776844
316.794262230585,GALAXY,0.1309873
135.192765383487,GALAXY,0.4473571
200.547903324872,GALAXY,0.4450791
236.581232389628,GALAXY,0.4998012
122.88524960195,GALAXY,0.09306201
257.211937476669,GALAXY,0.06577474
17.8010802440843,GALAXY,0.5656331
353.070670301126,GALAXY,0.8882842
210.669070225037,GALAXY,0.1418571
150.195388125,GALAXY,0.1233469
152.514550814997,GALAXY,0.1764861
122.553394312356,GALAXY,0.2986776
128.40892048648,GALAXY,0.5105674
128.941322603684,GALAXY,0.3312841
130.080829375776,GALAXY,0.6535821
345.426954036161,GALAXY,0.2036924
349.256178037866,GALAXY,0.3337412
218.047195538436,GALAXY,0.6820319
142.637274273008,GALAXY,0.3823009
164.714962784628,GALAXY,0.3156406
156.480500800148,GALAXY,0.4403694
125.312913968226,GALAXY,0.5551432
127.729488718652,GALAXY,0.5057871
29.554120236815,GALAXY,0.763218
324.528803956477,GALAXY,0.2250474
142.254253951258,GALAXY,0.9485556
246.164577976371,GALAXY,0.09773779
258.935067226385,GALAXY,0.02899181
143.18068090498,GALAXY,0.5969293
222.562784917688,GALAXY,0
201.9338562764,GALAXY,0.4960556
208.940372135742,GALAXY,0.3669559
