alpha,delta,class,redshift
177.015322416854,53.6981791678411,QSO,1.036031
213.459739307511,56.040225965136,QSO,0.5702121
225.278102552279,-0.880416281090478,QSO,2.383919
141.910599374643,36.2234610120057,QSO,5.83679
123.507875247336,57.7890016142075,QSO,1.178463
344.663428232274,3.04727443785233,QSO,0.8364763
356.06107114827,2.87979185115445,QSO,1.752453
116.853046314252,42.0670439203227,QSO,1.30983
134.587935317805,33.2752902125723,QSO,0.0736665
171.976520697377,53.3768900682794,QSO,0.7799144
180.523445983032,54.0608302856395,QSO,1.187997
180.536129464616,53.9873245914066,QSO,0.9589849
170.06119970203,20.3347801872156,QSO,2.492953
244.772507673998,40.1710270563035,QSO,4.10129
8.30944352071646,-0.0869461133930321,QSO,2.366359
234.315762598626,35.4994842004422,QSO,1.895505
201.138622328738,28.0153268605362,QSO,2.472508
222.914817450364,52.748217193143,QSO,1.699668
35.6632126715503,-0.588628245655965,QSO,0.9609034
224.594101513655,20.6941291342619,QSO,1.374425
179.988740155573,58.6818224737119,QSO,2.358315
197.017276087403,58.3142575359847,QSO,0.4300484
235.894791059764,14.691732359764,QSO,3.767618
137.300846733749,31.2492487569026,QSO,1.544978
161.842311084447,57.684766791101,QSO,2.635313
163.134302464087,57.9100051951691,QSO,0.9419408
124.961521530983,30.9638396457089,QSO,2.179532
126.586043792118,32.1877949562124,QSO,1.808277
130.91241574097,35.1518728960741,QSO,2.004159
240.174964427473,33.2352420349251,QSO,2.774102
240.729737486173,31.784571217553,QSO,1.353161
237.99983299948,47.1739956117809,QSO,2.434243
256.062181102203,26.8470760533089,QSO,0.8170815
141.383893987902,36.4967895554499,QSO,0.5636016
226.466379319741,8.29006753879868,QSO,3.666142
153.268727798015,55.7596454507795,QSO,1.158579
161.02029161865,57.604697382962,QSO,1.766719
353.035608674694,9.74939116003882,QSO,1.523262
3.52910761833937,-0.0988444097360086,QSO,1.534636
358.120984668582,11.7907216031146,QSO,2.718362
146.442979419966,52.4783207874718,QSO,2.590991
187.932223695996,58.2187477611101,QSO,1.464868
173.112695233883,58.2626601553883,QSO,1.7619
137.972406038551,31.7232256190234,QSO,0.6712188
191.701116438549,58.591926116733,QSO,1.24554
173.409939763847,-1.77125922723219,QSO,0.9959636
115.853753671788,19.6541466128232,QSO,1.564931
118.430054704704,39.982426707171,QSO,1.337216
113.892482366478,34.2146378082163,QSO,0.9721544
239.399301948982,6.21046481237274,QSO,3.898602
153.66122113677,55.8667653876105,QSO,0.9083701
162.927505288282,57.9479616606734,QSO,1.222693
131.025631079174,62.9856633765845,QSO,0.5347212
249.263475308981,20.5236970180958,QSO,2.681404
8.52931922363175,-10.4734220545651,QSO,1.329481
243.447546887127,41.9007436667644,QSO,2.351812
1.34511794115332,3.29128103719268,QSO,1.517473
158.518306803186,57.1283629733972,QSO,1.31136
146.794434025766,38.7487716909362,QSO,1.737475
223.455386506386,49.5232495636912,QSO,0.2587163
136.383170598555,19.7401211151693,QSO,1.321532
152.81557290263,55.4663076349242,QSO,2.622228
207.764805909641,31.0934653806221,QSO,2.598834
16.829605014561,18.7409214132324,QSO,0.8537364
330.151010767393,26.8085947055157,QSO,2.216981
159.239121519145,57.2314738548957,QSO,0.6292086
160.199571621037,39.4526742029633,QSO,2.383139
186.548399178244,56.9023403499805,QSO,1.534827
356.116672726111,26.8251946713046,QSO,1.490586
359.035582721255,26.9560988479757,QSO,1.931742
327.007490741131,1.65866623830174,QSO,0.99762
134.919548359497,40.5262049838222,QSO,2.018784
170.982334011552,58.0221873157292,QSO,1.241807
193.633371614141,58.5941061053461,QSO,1.46174
134.624678840439,1.84262792555188,QSO,0.6292781
228.636923163242,52.4528703671028,QSO,1.320409
198.096412267668,28.4244288909052,QSO,2.217352
354.142272176474,-1.27826841910565,QSO,0.3874823
357.278144101398,22.7099506527542,QSO,1.01072
201.991280369095,40.1364589377744,QSO,5.50503
218.266204861149,36.1387782291409,QSO,1.632177
124.980097069188,30.8806755186651,QSO,0.6026019
155.739399156287,56.3677251038778,QSO,1.463319
156.14730885787,56.408867686331,QSO,2.496285
163.964163377355,58.2571518754599,QSO,1.105055
352.785132945633,-0.0917220244032692,QSO,1.13672
122.837810994244,25.6803890692602,QSO,1.166588
171.922359208189,53.408032209203,QSO,2.46191
241.961227856405,32.0472309472277,QSO,1.83434
221.59614201326,53.7279843956471,QSO,1.606395
145.68605745643,37.8610350523291,QSO,1.526138
347.655343357169,23.521710191643,QSO,1.620914
242.599105053518,42.1101340666247,QSO,1.754125
188.09888763804,58.8330110958745,QSO,0.5344539
160.006806843208,57.3954037534326,QSO,2.032746
161.650571302167,57.6622329282747,QSO,1.832685
150.771260487602,54.8810348068962,QSO,1.708655
162.052312092886,57.6943190919232,QSO,1.608528
183.603516521582,-1.78613873384685,QSO,1.901028
185.039827513549,43.2884378963542,QSO,2.726905
2.40068392430149,-10.5401627948907,QSO,2.179613
3.39723199912197,-10.5626519871656,QSO,0.8594179
358.530909735354,27.1132234606733,QSO,0.6761011
127.498885870722,32.8215651587489,QSO,1.159883
128.134036791213,33.2833461755783,QSO,1.558039
137.269982862452,48.1950000948708,QSO,1.926892
251.2918110968,33.9111393402154,QSO,1.09129
170.781369924014,-1.68072127862595,QSO,0.3989096
154.838450237827,38.0349980428195,QSO,1.317627
153.511029453139,37.7309320822524,QSO,1.560481
169.30923522358,57.9364035591092,QSO,1.6736
178.497211767481,58.6067126051066,QSO,2.08597
193.452069092776,58.5329073956833,QSO,2.219923
330.063931928171,26.9070751614606,QSO,1.153532
219.77739806135,0.154692961583584,QSO,1.26281
2.69890225612527,-10.448467048823,QSO,3.337457
197.706801965384,65.647923821661,QSO,0.06629963
22.6410779415237,18.1594662058239,QSO,1.763551
147.260156496458,38.3614318731368,QSO,1.10764
148.401378676731,38.7648945317964,QSO,1.278499
144.964288942251,34.8016842653003,QSO,1.724381
135.228246259097,30.2262080556054,QSO,1.334616
229.925797364772,51.7893837305472,QSO,1.886071
155.059557619985,49.1430705662097,QSO,1.920797
128.526347111802,33.5259604119499,QSO,1.347765
180.179159680365,56.8848779317199,QSO,1.408111
250.871478384606,15.3336373032465,QSO,2.186286
357.559359405989,26.9871523283727,QSO,1.252853
136.873558840763,2.03658941162233,QSO,1.019596
155.370822306637,55.2144326006648,QSO,1.79026
197.540248512733,58.1901979149856,QSO,0.3232107
127.853052669272,1.7317684035317,QSO,3.03105
247.825381148699,17.1499970760579,QSO,1.326471
156.42228377856,56.4538591356721,QSO,0.537235
162.589063857157,57.8663273208775,QSO,1.450681
133.402544437582,11.2364251980966,QSO,2.520328
19.040221661598,-10.2539824653784,QSO,1.048141
224.007254453826,54.1522335460905,QSO,1.535087
125.198791632632,31.0857472646131,QSO,1.340868
141.725517243375,50.4701179763707,QSO,1.936672
334.444686334295,11.3946189458474,QSO,0.1454584
233.81106134556,48.6165921465916,QSO,2.555912
239.36343719575,46.2086837201765,QSO,0.9564738
237.69328641293,17.4062145868037,QSO,1.675713
22.0234688343315,21.9616650931144,QSO,1.363144
351.584211816592,3.23348498042012,QSO,1.745161
186.366522948103,57.0277864282793,QSO,1.11999
141.810566126969,2.09955497011247,QSO,3.606925
355.332082400635,26.9366531287731,QSO,0.6971943
180.304116637797,58.7355374166095,QSO,2.213247
139.130392085924,49.1962122994866,QSO,1.6113
177.374239667007,53.8488377149009,QSO,2.485766
180.534977271375,53.904266677011,QSO,1.604187
223.503957938566,-0.92755407105133,QSO,6.932581
234.406037886485,15.2725802874797,QSO,3.799281
231.520335504116,49.4640571422305,QSO,2.266785
250.655800238746,34.6456151363279,QSO,2.234958
156.561624348828,56.6506525239496,QSO,1.896116
249.451510238979,37.8208691382666,QSO,2.642412
157.206522430312,38.6511769979308,QSO,2.43629
35.0009527874931,-4.66318232946808,QSO,0.3297052
117.035813306178,21.2387375258867,QSO,2.496374
356.524999387173,26.8250866568291,QSO,1.52572
2.51299149421658,27.1502495075267,QSO,3.25874
145.424358776091,52.0653536393761,QSO,1.990929
147.858923706624,59.3115100678738,QSO,1.303879
35.7299798948293,-0.424607423150173,QSO,0.7381781
160.051882901159,56.3059269872846,QSO,1.318458
160.000194593643,57.3701716130292,QSO,0.6649867
346.674735652964,3.02588118533377,QSO,2.291547
132.267846230989,39.0002881173891,QSO,1.928558
122.56517480692,42.8154588902091,QSO,1.669972
247.028878126678,17.5196684438521,QSO,0.4268997
173.114470886083,58.260910379768,QSO,1.200019
160.981293145872,56.4658553747651,QSO,1.959677
160.635089148452,39.5440620634774,QSO,4.193877
36.61003660629,-4.55919101468468,QSO,0.7897598
354.483093772728,3.22104570875054,QSO,2.914213
124.989114887566,30.8771960929297,QSO,2.572857
130.119132775437,34.6602442165098,QSO,2.541059
257.281347687832,25.5288484202246,QSO,5.03538
180.500510829277,43.1588754228616,QSO,3.446374
34.3802695223644,-0.457720937186484,QSO,1.111595
144.80423062432,45.5196099963673,QSO,1.758906
129.585688425005,37.2540484076929,QSO,2.024148
238.59252253207,16.9473432177053,QSO,2.364906
8.32822372194613,20.6029539158497,QSO,1.464918
139.782222073915,36.084446015423,QSO,0.5879495
185.268841548632,36.0639655444408,QSO,0.7474824
346.514212167427,32.4869077231251,QSO,1.19205
188.597476105894,56.9894576548382,QSO,1.272749
185.228584763286,43.1493932096679,QSO,1.800859
112.300105889457,26.7003604109828,QSO,2.01761
126.026190021712,31.676465629893,QSO,0.7147919
129.307880407104,34.1133274633213,QSO,1.561574
235.030508933157,22.953850515658,QSO,0.6523012
9.06200439195129,27.0559620233061,QSO,1.138711
162.031575154937,56.6721977484682,QSO,1.197162
155.362607350681,56.394540062452,QSO,1.329792
165.368208398911,58.3637576142823,QSO,0.8905061
42.1800950780741,-0.473122170587036,QSO,1.865668
221.795477382984,10.6008221276695,QSO,0.1679038
146.438393063533,35.3581462755596,QSO,1.149474
208.260110289288,31.0433955268373,QSO,2.215555
114.108244248977,18.957537458962,QSO,0.9302688
355.614223333642,26.9709192608794,QSO,1.632021
341.089953727287,3.09428218125764,QSO,1.835689
247.998844852818,17.0839664311813,QSO,0.3543635
220.955582741977,53.8595923297263,QSO,3.171793
257.34130364428,44.9640274902271,QSO,1.338585
114.624005284773,35.3321420270906,QSO,2.212698
151.751569445206,55.3095036587389,QSO,1.443127
240.214836821781,20.8051893854142,QSO,4.630027
155.699754935953,38.2425210278782,QSO,0.9032972
353.503856000203,-0.988200969407202,QSO,0.6098173
207.897882868388,38.8775619493456,QSO,1.477172
354.249596647015,20.4302342348501,QSO,1.804595
187.180235491942,53.0719283295663,QSO,2.120771
126.18195775151,31.8461159209674,QSO,1.041025
128.414369161441,33.4219608099206,QSO,1.378185
164.813083123822,55.3786450712632,QSO,1.58063
249.751589318823,37.5273724194732,QSO,2.174628
144.9849186474,21.3880852651067,QSO,0.5270622
207.833833156258,31.2489768520513,QSO,1.500271
158.548772378322,21.081242092544,QSO,1.366574
201.530402841557,40.0559289193478,QSO,1.641301
160.891493755139,57.4773677629602,QSO,2.047559
175.809225530784,20.7533738853543,QSO,2.215112
198.149339895347,5.49629565052635,QSO,0.223316
175.938131652009,58.6085169837174,QSO,1.014084
332.844809417522,17.853075829761,QSO,0.4618242
227.70969661664,25.844014200067,QSO,2.268161
227.421223935608,32.6819549312171,QSO,2.512556
358.555619220601,26.9771201266932,QSO,1.578881
181.632431062844,6.84724919939341,QSO,2.328755
185.532416765292,6.79342287151668,QSO,4.124791
236.265160081909,17.8381857224485,QSO,1.967548
144.091963518622,-0.765388149333998,QSO,1.778122
25.7078063526083,19.6449860040351,QSO,0.4408879
125.056864433199,43.1636687830187,QSO,0.8611016
350.89863516904,20.2219716606265,QSO,1.027719
181.332365203885,54.0222512267204,QSO,1.500343
182.318656071379,53.9957185301086,QSO,2.044347
240.564817800202,31.893341207007,QSO,1.919974
215.094567243465,52.4723326846053,QSO,1.659581
140.63526530949,35.6125484675281,QSO,1.413475
150.370140038926,39.4803281999451,QSO,2.329489
141.719153243617,33.4276403144582,QSO,0.9813735
158.26193127864,57.0308346837565,QSO,1.945586
161.594203093098,57.6761815896445,QSO,1.341024
51.5281895946869,1.24160922401138,QSO,0.1270937
175.750858528791,42.8732007710274,QSO,1.153363
120.265645000036,23.5639292409356,QSO,1.658421
213.238512114409,30.6242873894444,QSO,2.371261
353.76235043512,-1.27459812713148,QSO,2.091262
145.55294530417,52.1765438571445,QSO,2.186936
147.557128271022,52.8931174877388,QSO,2.622873
160.710470537932,56.5257932106587,QSO,0.9774114
142.712776978269,26.0739060729795,QSO,0.7776691
20.6695410428691,18.4630067962932,QSO,2.338777
243.188443595703,29.9486664955794,QSO,2.802221
240.486423545728,31.9528224067662,QSO,1.085212
230.210222421076,7.76346862480028,QSO,1.437611
153.311624425893,55.7585909265775,QSO,1.906597
159.016464905607,57.0979039884161,QSO,0.6498944
216.191338381047,36.8665394010537,QSO,1.359969
227.563093293937,32.6095169765315,QSO,0.6491799
125.284318936208,31.1047021520727,QSO,1.08396
130.65662437081,34.792742579275,QSO,2.271225
357.544587527169,-8.82032350272779,QSO,2.487333
187.369567402276,36.1485188498968,QSO,2.775133
125.697373197948,46.9576882423539,QSO,1.925628
250.251246353302,34.4709034699538,QSO,1.100171
12.8795105205556,18.8607638867573,QSO,1.445763
166.857662140285,57.5595710925625,QSO,1.060916
176.106772423111,58.587788544772,QSO,1.841315
218.088104714607,56.3744074526104,QSO,1.455564
155.216474402218,56.2323038180661,QSO,1.353147
159.744206866546,57.2668510716975,QSO,1.096773
334.629792702543,2.96143009963492,QSO,0.1797896
149.942941542079,19.5579867965592,QSO,1.532674
343.545973061606,19.4320679863233,QSO,2.41533
358.905544293761,27.0493216305292,QSO,1.935645
209.9914927714,26.7040065941418,QSO,2.406434
14.3661338676553,20.551513991311,QSO,0.4133353
357.579089423807,-6.48239114567438,QSO,0.7134374
185.671800600152,57.039038794215,QSO,1.056727
157.379726654114,53.75523006772,QSO,1.215952
181.189914356207,43.2216981618425,QSO,2.345117
136.637557392213,19.7126178964155,QSO,6.748448
225.49586786255,52.7485298919848,QSO,0.5462561
5.09658817288351,-0.186313302935706,QSO,1.642302
256.114866801691,26.7424598572168,QSO,2.382711
155.852348724864,56.3350686233674,QSO,1.322496
354.521321530689,26.7122837629886,QSO,1.72041
2.93426881555683,27.1439705309521,QSO,2.051927
130.762963328288,34.9580293863627,QSO,1.600141
184.871410101291,6.68395762983868,QSO,3.20862
212.669872975728,57.790852946205,QSO,1.926663
141.047342126797,36.2381394224084,QSO,2.193893
206.405676520642,0.205980920306208,QSO,1.425244
350.326589070358,18.5145113846178,QSO,2.390478
162.907227085415,19.5244798565081,QSO,2.996759
155.12609396787,56.2583291510772,QSO,0.3852284
184.376808037758,36.2170968103461,QSO,3.190963
2.73648668463017,27.1515941035421,QSO,1.638086
176.567093851966,56.7550310545074,QSO,1.014526
210.042062180728,40.4705287868217,QSO,1.212376
326.576924732304,1.58380653697381,QSO,0.8558599
245.43222900939,40.3304661697972,QSO,1.616601
197.558760397194,58.1674214125045,QSO,1.308584
151.164759977512,36.9630548616562,QSO,2.814833
117.798050680568,27.6106995877422,QSO,0.6990379
143.413302761415,37.359480368087,QSO,2.863511
239.509072050852,16.7618522652254,QSO,1.16049
241.268768101709,5.93645754657991,QSO,1.203577
350.116149743644,32.9522739612547,QSO,2.045211
188.964802485275,56.9320114940837,QSO,2.073783
161.214516156133,57.6932828577027,QSO,2.585965
166.204260606524,58.5716310275897,QSO,1.835504
247.55614806419,39.6853496086393,QSO,0.9076725
183.576490108232,36.0671526088812,QSO,1.016182
126.626552470087,32.1213924662205,QSO,1.837587
128.409841296228,42.028872746431,QSO,3.819165
202.003607591745,33.5662240032858,QSO,0.5413737
33.2041240580379,-0.285886992653031,QSO,0.9690797
160.128483623783,-3.16884537954285,QSO,2.673
138.986847548554,49.8864154624536,QSO,1.329877
125.981511636028,31.5953466298971,QSO,2.36018
207.561082888007,0.262238376279906,QSO,0.1462459
145.329183797045,36.6504164966825,QSO,1.069926
155.112591202439,38.0749806955004,QSO,1.208005
237.195747541002,17.5973994617154,QSO,3.181684
359.20408042582,26.9939709340099,QSO,0.5620314
10.1220971547207,20.7062409277264,QSO,4.035551
143.611253194699,54.8954573553177,QSO,0.9826922
141.614403266315,2.17553034694616,QSO,3.130619
254.707892982411,22.0336542207076,QSO,1.897953
235.020595586929,23.0268997797336,QSO,1.754552
327.344480542203,1.76015882305914,QSO,2.99304
204.100867881228,41.5390252565238,QSO,2.504787
207.061688195524,40.9953653438466,QSO,3.3263
128.661849536598,46.1993419792203,QSO,1.069579
133.41604810554,45.4353552012311,QSO,2.082353
132.242255889475,44.9097910386335,QSO,0.5717121
141.108235332912,50.983275999921,QSO,1.435747
193.12364017281,46.4097178075113,QSO,2.064444
174.021113103903,22.7646146330549,QSO,1.625426
227.326320627362,0.0727387434238108,QSO,3.002199
254.005793418627,22.6202372619136,QSO,1.788705
178.101318266913,56.8657585373034,QSO,2.423125
179.399373870406,56.7484441486049,QSO,1.099069
187.677717764669,56.8452041926437,QSO,2.074996
153.982406994489,55.9067907802906,QSO,2.021855
137.941375933745,51.553430571218,QSO,0.6121384
226.957392497804,13.8072465698315,QSO,0.9837315
144.454637879456,52.3702124965037,QSO,2.806878
139.635472142648,49.4282376866035,QSO,0.7643628
40.4220341768103,-0.559793474168836,QSO,0.6437107
153.450708510704,55.6671631994781,QSO,1.360969
155.735690888123,56.2989752116913,QSO,2.703823
148.308411045266,35.9958165600486,QSO,1.486629
131.886667972148,14.3252023299073,QSO,0.6223329
217.817099173429,36.4011818269533,QSO,1.357311
130.046490127348,34.5134152742763,QSO,1.480215
210.289067890948,40.3518814641739,QSO,1.691378
348.233718728813,3.20622520084766,QSO,2.580878
210.467445300126,47.6371690904116,QSO,2.341422
174.924559511826,53.6193109733839,QSO,2.323497
18.5518747558261,25.4047481117807,QSO,0.4653434
202.990751106769,39.8034302648698,QSO,0.8251913
146.830390617541,2.97027612841127,QSO,2.954482
166.122312195268,55.5491011449401,QSO,1.211277
226.61064353635,38.3884589285688,QSO,1.286842
356.539520422738,26.8980266185718,QSO,1.031498
141.990888584178,54.1020615047456,QSO,0.9098075
136.151463569851,51.124474721261,QSO,1.407812
169.986774213995,20.3073052029737,QSO,2.099687
225.945551639807,38.7469494002213,QSO,0.66945
191.359385995444,46.6647713679303,QSO,0.7977904
211.337432070434,16.2308187446374,QSO,3.028244
142.301799064457,2.18449012092484,QSO,1.167193
178.961535707832,56.7600168992403,QSO,1.677247
