obj_ID,alpha,delta,g,r,class,redshift
1.2376517357803274E+18,233.379422271282,1.18116428297399,18.24763,17.93308,STAR,-0.0003131635
1.2376556919394143E+18,220.286054251216,-2.31181855005256,17.65619,17.31396,STAR,0.0007682979
1.2376499613813967E+18,50.1336977817812,-7.9985968311778,18.05488,16.79817,STAR,0.0001924864
1.2376613607590467E+18,195.389785691062,46.3157372306352,21.31521,21.33383,STAR,0.0001209931
1.2376790791272535E+18,2.97905953648419,-4.27908949154466,21.37453,20.94502,STAR,0.0003671429
1.2376786174265923E+18,20.0056066907794,1.21004279615049,22.02138,21.62021,STAR,-0.0002686983
1.2376556919388247E+18,218.883241349505,-2.29207855911018,21.30041,21.1917,STAR,0.0007438393
1.2376499613808722E+18,48.8938361921768,-8.21732883112689,18.43823,18.11586,STAR,-0.000107214
1.2376499613811343E+18,49.4759072457623,-8.06823964991813,19.36525,18.70804,STAR,0.0001675224
1.2376613607592428E+18,195.916568632258,46.2641127678932,21.22359,19.89858,STAR,-4.569738E-05
1.2376591198656266E+18,232.221452306994,44.3011800900948,18.53717,17.37202,STAR,-4.665759E-05
1.2376576091090452E+18,124.202362534298,38.9769799750689,18.12541,17.74831,STAR,-0.0003188011
1.237663232841614E+18,359.111325864436,28.6401608663437,20.61589,20.08232,STAR,-0.0007594461
1.2376737066510584E+18,112.347165139947,41.573466419573,16.46375,15.84808,STAR,-0.0001506173
1.2376737066513859E+18,113.28963015955,41.7261190334823,16.75596,16.40139,STAR,-0.0001128691
1.2376737066519107E+18,114.823686101073,42.1297718155776,17.77635,17.16645,STAR,-6.24633E-05
1.237680247348855E+18,354.044094527823,20.3572633830746,21.00644,20.95974,STAR,0.0003099443
1.2376613618362616E+18,206.675103149039,45.4301723050402,20.46156,20.21536,STAR,-0.0004829387
1.2376785980786616E+18,332.937721769713,2.82496266424735,23.76924,22.39323,STAR,2.06545E-07
1.2376626358340165E+18,229.441404184451,9.77843732790846,21.75076,20.39487,STAR,5.731986E-05
1.2376575956874035E+18,124.131980428205,38.5471691829035,21.28924,20.377,STAR,3.49924E-05
1.237659326567678E+18,250.127438255451,37.1906758904845,16.26462,15.93779,STAR,-0.0005749752
1.2376737066514516E+18,113.391124222622,41.9274351173455,16.2918,15.95397,STAR,-1.954439E-05
1.237673706651714E+18,114.247842647781,41.9771152883874,20.4513,20.12675,STAR,-0.000300731
1.2376737066519762E+18,114.933191740952,42.0437178646725,19.22399,18.90188,STAR,-0.0001159725
1.2376802967415032E+18,353.244437702681,20.8202104806466,19.67814,19.14796,STAR,-0.0003458019
1.2376624747638948E+18,235.225925983555,38.1027679798535,20.06372,19.61707,STAR,-0.001079638
1.237671768543134E+18,261.124771965681,64.3514364717191,17.59115,17.03514,STAR,-0.0002298138
1.2376499613851976E+18,58.7386982276594,-7.00880288328635,18.80232,18.24395,STAR,-9.490881E-06
1.2376654275578432E+18,207.503598554618,27.0583407502916,20.37593,19.8459,STAR,3.32877E-05
1.2376613607583258E+18,193.021407986259,46.3924499909192,21.76795,21.68056,STAR,-0.0002854959
1.237668350285906E+18,220.857372694406,14.8934249370475,16.3209,16.06349,STAR,0.0005273831
1.2376786190365496E+18,18.5405202488756,2.52989018822639,21.91098,21.48983,STAR,-0.0004153156
1.237661361843864E+18,228.374726083905,38.6140389486363,21.5871,20.17624,STAR,-0.0003092354
1.2376593265528018E+18,209.227973331083,58.5271582600151,21.9272,20.14476,STAR,-4.641738E-05
1.2376663016274004E+18,45.8330021214239,0.699131032070847,18.96734,18.2012,STAR,4.524383E-05
1.23764996138428E+18,56.6418413863277,-7.18088014733536,17.08283,16.74479,STAR,0.0003793465
1.2376467943815258E+18,95.6501390802118,1.27808237602405,16.45141,15.50946,STAR,1.894666E-07
1.2376503720886932E+18,171.16305384731,-1.29649621614986,21.84517,21.70447,STAR,0.0001952605
1.2376581991235584E+18,126.76740101311,30.7738415142138,17.05746,16.73582,STAR,0.0001758818
1.23768029673862E+18,346.173456324247,20.2801356821155,20.93925,20.02775,STAR,-0.0002553789
1.23768029673862E+18,346.192897338854,20.2018571641778,21.03814,20.41842,STAR,-0.0008893132
1.2376686761585544E+18,183.950176615283,5.20910825759031,19.50521,19.42865,STAR,-0.0002703464
1.2376712579781102E+18,62.5878799624532,15.7707983756254,17.26375,16.23335,STAR,-0.0002246024
1.2376624747635674E+18,234.236404919721,38.4344052714257,20.93711,21.67354,STAR,-0.00038427
1.23766247476881E+18,245.629941346186,30.9297437288282,22.26622,19.58016,STAR,9.17455E-05
1.2376648520271798E+18,197.906530757014,35.7891109036767,21.64646,21.33885,STAR,-0.0002471299
1.2376499613851978E+18,58.8352583076354,-6.82599754345194,20.26988,19.67993,STAR,0.0001002517
1.2376613607590461E+18,195.305735550479,46.2423083496641,19.79906,18.2375,STAR,-0.0001905903
1.2376512504278556E+18,198.87044678535,63.9062944880666,22.19821,21.03908,STAR,-4.452236E-05
1.237673808657515E+18,126.869063076414,21.429360851072,18.06404,17.5569,STAR,0.000136543
1.237673706651124E+18,112.329855067228,41.6679987178225,19.45062,18.76939,STAR,-0.0002220078
1.2376802473454474E+18,345.813235700556,19.7100645294306,21.47685,20.87243,STAR,-0.0005970918
1.2376581991225754E+18,124.854065423805,29.3733683434046,17.00385,16.55416,STAR,0.0001023904
1.2376788563104893E+18,328.468433679033,9.14499019102536,20.3336,19.92549,STAR,-0.0005549722
1.2376737383244767E+18,107.488512346331,29.1373384242676,18.80874,18.68322,STAR,-0.0001672402
1.2376737383256558E+18,110.419025967768,30.0240794256449,15.63216,15.00352,STAR,-0.0001771031
1.2376802967404552E+18,350.715484123183,20.6588402991884,21.44049,21.05602,STAR,-9.542081E-05
1.2376623378672517E+18,243.816396083905,30.7243006818611,17.33872,16.85012,STAR,1.038666E-06
1.2376717685422164E+18,256.281045295359,64.0834730983954,18.63408,18.12456,STAR,-0.0001042918
1.2376802967397996E+18,349.060548970701,20.5415066772752,20.87055,20.80374,STAR,9.766872E-05
1.2376802473485926E+18,353.542111178568,20.3696369783637,21.12626,20.54133,STAR,4.03312E-06
1.2376619668960056E+18,193.485129113558,41.7889949577845,21.85279,21.45554,STAR,-0.0001183842
1.2376623367892506E+18,233.797090497873,35.7694000022826,22.51632,21.107,STAR,0.0001120385
1.2376687319956198E+18,305.949872439949,-12.9005413607747,18.63128,17.54269,STAR,7.378341E-05
1.2376546112178752E+18,196.866649644602,65.4055245673008,23.13712,21.48258,STAR,-3.263549E-05
1.237671068992406E+18,20.2730561250096,39.5443758229193,19.65139,19.99219,STAR,-5.019476E-05
1.237670017262879E+18,23.195693447885,8.20439911328778,20.44954,19.20855,STAR,-0.0003971202
1.2376648520429737E+18,237.512778535799,23.8506661996242,21.43339,21.10796,STAR,0.0001181906
1.2376543819774694E+18,136.731301634149,51.5335951292016,22.87144,21.25873,STAR,7.537788E-05
1.237649961380807E+18,48.6767857448248,-8.15899055320423,18.59935,18.0365,STAR,0.0002350137
1.2376499613809377E+18,48.9866724946325,-8.2301991392273,19.04314,18.63119,STAR,0.0001685813
1.2376576091139604E+18,135.241479369068,46.7376885267926,17.53409,16.54748,STAR,-2.951921E-05
1.2376576091093732E+18,124.883220847076,39.5193731723634,19.06598,18.54884,STAR,0.000176446
1.2376737066511895E+18,112.610055510654,41.7669407963419,17.15255,16.63611,STAR,-2.197342E-05
1.2376704575094134E+18,46.8843627426043,37.2694973631526,18.38101,17.66687,STAR,3.235533E-05
1.2376556935483889E+18,216.477172626218,-1.22816814025967,21.81736,21.83211,STAR,-3.447878E-06
1.2376581991233618E+18,126.314312249326,30.583954989289,17.85716,17.18588,STAR,-8.256231E-06
1.2376581991232965E+18,126.156481285844,30.5050481027512,21.24928,19.88069,STAR,-0.0001038723
1.2376686761587507E+18,184.373633906914,5.21072415069355,17.1722,16.65989,STAR,-0.0003914793
1.237679323395851E+18,29.5283392500233,-4.4432828647552,25.16232,22.28984,STAR,-6.05291E-05
1.2376737066510582E+18,112.156639540238,41.6899474767141,15.22479,14.88296,STAR,3.118113E-05
1.2376786179739487E+18,44.0331573067709,1.12620809458152,21.47684,19.99024,STAR,0.0001602093
1.2376623367981632E+18,252.099677976834,23.0548757091726,20.13572,18.96547,STAR,-0.000117375
1.2376593265556196E+18,219.948422281063,55.7621484200339,19.68278,19.71896,STAR,-0.0004571765
1.2376619668927286E+18,183.300128175662,42.0950548472165,21.53496,21.47317,STAR,0.000153241
1.2376613618417009E+18,222.703986499455,41.0303300609796,16.5597,15.70497,STAR,-8.055964E-05
1.2376786190320271E+18,8.14834142352356,2.55531483099816,19.91363,19.61077,STAR,-0.0004202801
1.237678619035566E+18,16.3089085945346,2.59124735971528,16.94467,16.67809,STAR,-0.0002177262
1.2376546112188582E+18,202.131527911007,64.9063793984538,18.25585,18.20155,STAR,-0.0002038166
1.237651754021684E+18,206.005476628383,2.46533367634496,21.37818,21.14699,STAR,-0.0004064993
1.2376786174092905E+18,340.426685525738,1.11184953471758,20.89872,19.37889,STAR,-2.972243E-06
1.2376786173979538E+18,314.602724841461,0.484993586855037,22.1791,20.4973,STAR,-0.0001077002
1.2376737061187748E+18,126.203747613117,43.2244931711335,17.1964,16.86447,STAR,0.0002564278
1.237665427568329E+18,232.611661643303,20.3416228870296,21.29817,21.10366,STAR,-0.0007703063
1.2376581991225756E+18,124.860003556158,29.4337814031294,16.01102,15.61393,STAR,-0.0004346826
1.2376737066511242E+18,112.526429009435,41.6686740309024,19.31915,18.94701,STAR,-0.0002266825
1.2376737066513859E+18,113.212652899133,41.7757099369918,16.16413,15.49522,STAR,-4.348771E-05
1.2376719392861071E+18,328.827788304303,45.5291317168697,17.76661,17.16314,STAR,-0.0001858859
1.2376623367898404E+18,235.299722657615,35.117019104426,22.51347,21.32036,STAR,-2.513613E-05
1.2376802666678198E+18,334.416501007816,16.2976888669648,22.15525,21.79322,STAR,0.003578971
1.237651735747167E+18,157.67939528018,1.66698228525541,23.30359,21.46996,STAR,9.410266E-05
1.2376623019107953E+18,246.57290967117,31.7386480151426,21.59635,21.41464,STAR,-0.0005748869
1.237673706650993E+18,112.092511031464,41.5054164405879,16.88754,17.01498,STAR,-0.000273028
1.2376737066551872E+18,124.794090639644,43.522419698456,18.77739,18.36866,STAR,-0.0004021172
1.2376546112164334E+18,189.029177936907,65.8281845978634,21.07834,21.13828,STAR,-1.500803E-06
1.2376529469152952E+18,0.574871483790318,-10.5008817116795,16.52841,16.13321,STAR,-9.469513E-05
1.2376719398228483E+18,329.09388605363,45.9454839180866,17.44554,16.59961,STAR,-0.0002546657
1.2376606370699018E+18,158.515719855089,45.4577358414775,17.66863,17.33301,STAR,-0.0004188374
1.2376576091032128E+18,113.920005483305,28.6678589962358,18.28541,17.37373,STAR,0.0002232879
1.237657609113174E+18,133.252681045766,45.4968853815588,17.00291,16.61255,STAR,0.000315007
1.2376654275672806E+18,230.218383298066,21.1073160516482,21.66064,21.42122,STAR,-0.0001141836
1.2376654275695089E+18,235.321457506083,19.2870805978691,21.77127,21.36013,STAR,-0.0004349725
1.237678824096335E+18,322.693734148538,2.96350342682108,21.66851,21.42085,STAR,-0.0005616707
1.237654381977535E+18,136.861500493893,51.6149866661278,21.82747,20.29346,STAR,1.139579E-05
1.2376551255561341E+18,207.426318166249,4.77172590858266,18.27306,17.63961,STAR,0.000107874
1.2376788944270141E+18,23.2378984938538,34.2308611374713,22.15885,20.59829,STAR,3.132999E-05
1.237661850928218E+18,171.195091764395,44.1183825026513,19.00635,18.72929,STAR,-0.0005369668
1.2376499613838216E+18,55.6897923118776,-7.2471332737558,15.83755,15.45054,STAR,-0.0002560955
1.2376529469152297E+18,0.509386812418796,-10.5807478331283,16.60386,16.36601,STAR,-0.0001735761
1.237655693551797E+18,224.285403726286,-0.967817700758352,21.48656,21.13542,STAR,0.0003193738
1.2376712579753574E+18,57.7763088244117,11.631944687151,18.90429,17.28687,STAR,0.0002856379
1.2376576091143537E+18,136.304244827257,47.2350980459684,18.85319,17.6813,STAR,-2.401812E-05
1.2376499613839524E+18,55.86853116957,-7.31265753510857,15.71277,15.40579,STAR,0.0001457072
1.2376737082500058E+18,122.657947640764,-8.83471244848511,15.52071,15.00572,STAR,0.0002189215
1.2376605570610627E+18,66.8047364229503,24.3249703055426,17.50938,16.59861,STAR,-0.0002359884
1.2376802468096246E+18,348.49022867475,19.6281650993313,21.04597,20.67378,STAR,-3.404528E-05
1.2376737104046328E+18,135.800116459216,1.09530775222698,20.41924,19.42457,STAR,0.0002247778
1.2376618509259244E+18,164.174758735177,42.9745422472708,17.89313,17.46633,STAR,2.312177E-05
1.2376581991236242E+18,126.916831698924,30.9772710987651,17.61016,16.82478,STAR,0.0001985597
1.2376802967393405E+18,348.003107075714,20.404970759512,18.56413,18.09117,STAR,-0.0005742526
1.2376786184934523E+18,4.22796437506508,2.20897858636976,21.30715,21.21502,STAR,1.271105E-06
1.237652946923684E+18,20.0726878460247,-10.1395540048645,20.33989,19.81661,STAR,-0.0004561647
1.2376576091030817E+18,113.70258627849,28.4175968046944,22.90552,21.88895,STAR,0.0001219401
1.237663457777288E+18,319.072327745253,0.0745335190005929,20.02287,19.52538,STAR,-0.0006221876
1.237673706651321E+18,112.951501786931,41.8344874501875,20.66116,20.27328,STAR,0.0006790148
1.2376802473529185E+18,4.00733499034175,20.630644533968,21.23081,21.35671,STAR,0.000266549
1.237670457509217E+18,46.5114691976017,37.0331608221082,19.47744,18.60392,STAR,7.218129E-05
1.2376607653801492E+18,142.65115863131,36.9933835431109,16.47578,16.57367,STAR,-8.002489E-05
1.2376607653808049E+18,144.284573328314,37.7779009834004,21.00694,21.02795,STAR,-0.0004672378
1.237660765381E+18,144.800505421725,37.8623301293563,16.18511,15.56194,STAR,-0.0002404559
1.2376607653817224E+18,146.751809198005,38.7417068890387,18.36686,17.89498,STAR,-8.465107E-05
1.2376607653825088E+18,148.879919771849,39.4294990688061,19.85238,19.78729,STAR,0.0002497819
1.2376786002315837E+18,0.18602289667524,16.4142061614948,17.65326,17.3392,STAR,-0.0009041006
1.2376467975957386E+18,109.890410115948,0.457226677467913,19.6295,18.16901,STAR,0.0001075845
1.2376785792900142E+18,355.387957791326,24.057801094976,21.17167,20.65935,STAR,-4.167036E-05
1.2376737066518449E+18,114.644152681872,42.1212674150053,16.67505,16.55335,STAR,-0.0001329386
1.2376557434847887E+18,231.311364538729,4.8338445737101,17.53661,17.42056,STAR,-0.0003030843
1.2376623019018158E+18,225.929272825075,44.5348308348986,16.26594,15.99359,STAR,-0.0004826586
1.2376700172645832E+18,27.1357511595552,8.15797951025451,21.59,21.13278,STAR,-0.0006797624
1.2376786200861097E+18,323.279190493316,2.78030557294273,21.93354,21.68579,STAR,-0.001401687
1.2376621955941665E+18,166.145590711649,41.753586863995,19.31845,18.90521,STAR,-0.0004980004
1.2376737066531553E+18,118.430517301293,42.7463398156298,21.89906,21.97128,STAR,0.0001465324
1.2376737066503383E+18,110.165282531918,41.1335787005687,21.16613,19.68549,STAR,4.291118E-05
1.2376737066516483E+18,114.04729138524,41.9135747439256,17.20111,16.98389,STAR,-0.0002213566
1.2376788584658376E+18,346.520420740228,11.2533898817087,21.69884,21.57757,STAR,0.0001967505
1.2376499613851978E+18,58.8339642758773,-6.88203798366361,17.48125,16.73013,STAR,-0.0004715446
1.2376467943813942E+18,95.2609081281922,1.39607591934754,17.12064,16.57094,STAR,0.0001214239
1.2376593260307418E+18,249.733637598613,36.9972174079923,16.36635,15.93277,STAR,-0.0001593022
1.237659326032642E+18,252.90082447627,33.6796683138293,16.6065,16.20652,STAR,-0.0006957476
1.2376613607592428E+18,195.994550599372,46.2102556432722,20.8438,19.49928,STAR,-0.0001319086
1.2376737044991188E+18,100.597734016408,36.4773006209502,18.36263,18.10645,STAR,-4.347757E-05
1.237662336789709E+18,234.934859006316,35.1857573285316,21.46498,19.87144,STAR,-0.0001202348
1.2376623378715776E+18,252.23472038543,24.1296210716449,18.77928,18.16196,STAR,-0.0001458853
1.2376683363203814E+18,233.08615384368,17.0586857998409,22.48938,20.76527,STAR,-0.0001953892
1.2376737383258532E+18,110.80574005289,30.2062226598538,20.36697,19.96408,STAR,-3.045328E-05
1.237655347819709E+18,241.885563970384,45.5083100941173,21.04922,20.89157,STAR,-0.001096993
1.2376593260175032E+18,214.974462168258,56.6557189207708,15.21551,15.32947,STAR,-0.0001814603
1.237668732530525E+18,301.952956846075,-10.6280384090945,18.50239,18.09542,STAR,-0.000470165
1.2376737066517793E+18,114.358068287546,41.9488359571175,19.43857,19.19943,STAR,2.753244E-05
1.2376786179719828E+18,39.4719156267365,1.27810303416585,21.93998,21.90701,STAR,-0.0007544994
1.237678617972507E+18,40.643347770999,1.20902332461726,20.83925,19.60796,STAR,4.705351E-05
1.2376613607670418E+18,219.728186406468,41.1305188061349,21.6699,20.09167,STAR,-3.544953E-06
1.2376623367921336E+18,240.325868536713,31.9933169931073,16.33531,16.04131,STAR,-0.0006502463
1.2376613618369823E+18,209.079840187683,45.0063005882201,21.21637,20.03255,STAR,-3.009836E-05
1.2376529340336704E+18,318.53761020541,-7.56819482477751,20.7918,19.26925,STAR,-1.952295E-05
1.23765932602563E+18,239.10591641659,45.7379255382226,17.39935,16.15776,STAR,-6.163622E-05
1.2376593260256952E+18,239.393243562205,45.6259757102244,16.17423,15.72922,STAR,7.053877E-05
1.2376593260263506E+18,240.93303485562,44.5507336493508,17.34998,16.80809,STAR,6.755647E-05
1.2376607653712366E+18,122.869996760493,25.6668251620857,16.94023,16.62797,STAR,-0.0002189142
1.2376786174055552E+18,331.997563114833,0.980489214625138,20.60841,19.06692,STAR,-0.0003572206
1.23766630216532E+18,48.2489513821891,1.25371802311788,19.97276,19.08806,STAR,-0.0001260636
1.2376581991236242E+18,126.956269347599,30.8863247134691,18.21378,17.6753,STAR,0.0001703955
1.237662474764616E+18,236.918827413498,37.0940030870517,23.61556,22.81451,STAR,-5.123188E-05
1.2376737044990533E+18,100.427510643816,36.5458821919599,19.81444,18.73102,STAR,0.0001987991
1.23766233787E+18,249.317298718173,26.6898282406243,18.32213,18.51179,STAR,8.279464E-05
1.2376642958299628E+18,193.142935480269,40.5083343225552,18.18593,17.85744,STAR,-0.0005839561
1.237664295832191E+18,199.764347107017,39.8951164768076,18.99998,18.69688,STAR,-0.0005000709
1.237680296740258E+18,350.182938625497,20.6175137987261,20.78672,20.35283,STAR,-0.0001242006
1.2376737066507973E+18,111.485894230593,41.505697464129,21.44126,21.59034,STAR,-0.0001343037
1.2376737066521725E+18,115.485867451905,42.2868530242776,18.2526,17.17978,STAR,5.779056E-05
1.237657609109635E+18,125.41745193719,39.9046217131772,18.04191,17.66633,STAR,0.000702452
1.237657609102296E+18,112.540433471919,27.0093372840046,25.43456,22.34655,STAR,-0.0001429484
1.2376619668957432E+18,192.618714204527,42.0333300036784,20.76456,20.53648,STAR,0.0002729662
1.237673706112811E+18,108.379408960909,40.1769131886549,15.6993,15.31327,STAR,-8.226872E-06
1.237659326018224E+18,217.797087993346,55.9843122973115,15.76884,15.23547,STAR,-0.0002795012
1.237659326031E+18,250.184078719221,36.5575168428573,17.41554,16.89572,STAR,-7.101356E-05
1.2376786190387123E+18,23.4164964953201,2.46218334159732,20.44467,19.62102,STAR,6.045882E-05
1.2376788906685893E+18,26.2769510206857,-1.41757199175375,20.12281,19.85966,STAR,-0.0007034141
1.2376700172669422E+18,32.4511902532731,7.75464181528914,18.39996,17.91479,STAR,-1.017491E-05
